6.387939999999999827e+02,9.902418000000000831e+00
6.387999999999999545e+02,9.883264000000000493e+00
6.388060000000000400e+02,9.921571000000000140e+00
6.388110000000000355e+02,1.000776199999999960e+01
6.388170000000000073e+02,9.921571000000000140e+00
6.388229999999999791e+02,1.001733899999999977e+01
6.388279999999999745e+02,9.959877999999999787e+00
6.388339999999999463e+02,9.940725000000000477e+00
6.388400000000000318e+02,9.921571000000000140e+00
6.388450000000000273e+02,9.911993999999999971e+00
6.388509999999999991e+02,9.969454999999999956e+00
6.388569999999999709e+02,1.002691599999999994e+01
6.388630000000000564e+02,9.959877999999999787e+00
6.388680000000000518e+02,9.931148000000000309e+00
6.388740000000000236e+02,9.940725000000000477e+00
6.388799999999999955e+02,9.959877999999999787e+00
6.388849999999999909e+02,9.979032000000000124e+00
6.388909999999999627e+02,9.998186000000000462e+00
6.388970000000000482e+02,9.950302000000000646e+00
6.389030000000000200e+02,9.950302000000000646e+00
6.389080000000000155e+02,9.911993999999999971e+00
6.389139999999999873e+02,9.911993999999999971e+00
6.389199999999999591e+02,1.001733899999999977e+01
6.389260000000000446e+02,9.940725000000000477e+00
6.389310000000000400e+02,9.950302000000000646e+00
6.389370000000000118e+02,9.931148000000000309e+00
6.389429999999999836e+02,9.921571000000000140e+00
6.389479999999999791e+02,9.940725000000000477e+00
6.389539999999999509e+02,9.940725000000000477e+00
6.389600000000000364e+02,9.998186000000000462e+00
6.389650000000000318e+02,9.911993999999999971e+00
6.389710000000000036e+02,9.921571000000000140e+00
6.389829999999999472e+02,9.921571000000000140e+00
6.389880000000000564e+02,9.854533999999999239e+00
6.389940000000000282e+02,9.988609000000000293e+00
6.390000000000000000e+02,9.959877999999999787e+00
6.390049999999999955e+02,9.950302000000000646e+00
6.390170000000000528e+02,9.988609000000000293e+00
6.390220000000000482e+02,9.931148000000000309e+00
6.390280000000000200e+02,9.969454999999999956e+00
6.390339999999999918e+02,9.931148000000000309e+00
6.390449999999999591e+02,9.940725000000000477e+00
6.390510000000000446e+02,9.959877999999999787e+00
6.390560000000000400e+02,9.998186000000000462e+00
6.390620000000000118e+02,9.911993999999999971e+00
6.390679999999999836e+02,9.979032000000000124e+00
6.390739999999999554e+02,9.873687000000000324e+00
6.390789999999999509e+02,9.950302000000000646e+00
6.390850000000000364e+02,9.854533999999999239e+00
6.390910000000000082e+02,9.921571000000000140e+00
6.390960000000000036e+02,9.911993999999999971e+00
6.391019999999999754e+02,9.950302000000000646e+00
6.391079999999999472e+02,9.959877999999999787e+00
6.391130000000000564e+02,9.921571000000000140e+00
6.391190000000000282e+02,1.002691599999999994e+01
6.391250000000000000e+02,9.902418000000000831e+00
6.391309999999999718e+02,9.988609000000000293e+00
6.391359999999999673e+02,9.931148000000000309e+00
6.391420000000000528e+02,9.921571000000000140e+00
6.391480000000000246e+02,9.911993999999999971e+00
6.391530000000000200e+02,9.950302000000000646e+00
6.391589999999999918e+02,9.979032000000000124e+00
6.391649999999999636e+02,9.892841000000000662e+00
6.391699999999999591e+02,9.940725000000000477e+00
6.391760000000000446e+02,9.949999999999999289e+00
6.391820000000000164e+02,9.969454999999999956e+00
6.391879999999999882e+02,9.911993999999999971e+00
6.391989999999999554e+02,9.940725000000000477e+00
6.392039999999999509e+02,9.864110000000000156e+00
6.392160000000000082e+02,9.921571000000000140e+00
6.392219999999999800e+02,9.950302000000000646e+00
6.392269999999999754e+02,9.931148000000000309e+00
6.392329999999999472e+02,9.931148000000000309e+00
6.392390000000000327e+02,9.911993999999999971e+00
6.392440000000000282e+02,9.921571000000000140e+00
6.392500000000000000e+02,9.988609000000000293e+00
6.392559999999999718e+02,9.988609000000000293e+00
6.392609999999999673e+02,9.969454999999999956e+00
6.392670000000000528e+02,9.940725000000000477e+00
6.392730000000000246e+02,9.931148000000000309e+00
6.392789999999999964e+02,1.000776199999999960e+01
6.392839999999999918e+02,9.988609000000000293e+00
6.392899999999999636e+02,9.911993999999999971e+00
6.392960000000000491e+02,9.921571000000000140e+00
6.393010000000000446e+02,9.950302000000000646e+00
6.393070000000000164e+02,9.950302000000000646e+00
6.393129999999999882e+02,9.892841000000000662e+00
6.393189999999999600e+02,1.000776199999999960e+01
6.393239999999999554e+02,9.931148000000000309e+00
6.393300000000000409e+02,9.988609000000000293e+00
6.393360000000000127e+02,9.950302000000000646e+00
6.393419999999999845e+02,9.902418000000000831e+00
6.393469999999999800e+02,9.998186000000000462e+00
6.393529999999999518e+02,9.873687000000000324e+00
6.393579999999999472e+02,9.998186000000000462e+00
6.393640000000000327e+02,9.873687000000000324e+00
6.393700000000000045e+02,9.902418000000000831e+00
6.393759999999999764e+02,9.979032000000000124e+00
6.393809999999999718e+02,9.931148000000000309e+00
